created_at,company,url,text,retweets,likes,id
2017-11-29 04:18:28,McDonald's,https://twitter.com/McDonalds/status/935724616814874624,"@SLick_Hamilton The tenders craze is real! There may be a pause as we catch up to demand, but they’ll be back before you know it!",1,0,935724616814874624
2017-11-29 03:38:25,McDonald's,https://twitter.com/McDonalds/status/935714539408109568,@Mariiriii Alert! We have a McD’s emergency! Someone get Maria a Coca-Cola stat!,2,5,935714539408109568
2017-11-29 01:13:28,McDonald's,https://twitter.com/McDonalds/status/935678061672091649,@coleworldcurls Sounds good to us! We're always craving the opportunity to see more of you. :),2,0,935678061672091649
2017-11-29 00:58:25,McDonald's,https://twitter.com/McDonalds/status/935674275700400130,"@Lijiah_V34 Here's the scoop, Lijiah! The shake and soft serve ice cream machines undergo heat treatment cycles eve… https://t.co/6wtEbAgFMe",1,2,935674275700400130
2017-11-28 23:33:27,McDonald's,https://twitter.com/McDonalds/status/935652890697453569,"@urbanarv Good question, Arv! We’ve stuck to the same recipe that one of our franchisees developed back in 1961, bu… https://t.co/ELTJPablNd",1,1,935652890697453569
2017-11-28 23:33:27,McDonald's,https://twitter.com/McDonalds/status/935652890500370432,@wendy_wiggins @KarleyAnnL Loves short walks to McDonald's? Your roommate sounds like a keeper to us!,1,6,935652890500370432
2017-11-28 23:28:24,McDonald's,https://twitter.com/McDonalds/status/935651620267921408,"@olivia_harris34 Thanks, Liv! We must be hearing the same tune, because that’s music to our ears.",2,3,935651620267921408
2017-11-28 23:28:24,McDonald's,https://twitter.com/McDonalds/status/935651620012089344,@_terinnnnnn Yaaaaaaaasssss! 🙌,1,0,935651620012089344
2017-11-28 23:23:29,McDonald's,https://twitter.com/McDonalds/status/935650381597638656,"@_christyGIRL Yep, the Holiday Pies are back in select locations! Be sure to call your local McD's before heading over!",1,0,935650381597638656
2017-11-28 23:23:29,McDonald's,https://twitter.com/McDonalds/status/935650381429866498,"@t_lex_437 We'll always be there when you need us most, Lexi! We hope to see you again soon.",1,1,935650381429866498
2017-11-28 23:13:26,McDonald's,https://twitter.com/McDonalds/status/935647852616933376,"@AlexWhitten Alex, swing by anytime! We're always happy to see you. :)",1,0,935647852616933376
2017-11-28 22:58:29,McDonald's,https://twitter.com/McDonalds/status/935644091383255040,"@shorty_val22 Thanks for sharing, Val. You and Sky are welcome anytime!",1,0,935644091383255040
2017-11-28 22:53:27,McDonald's,https://twitter.com/McDonalds/status/935642824015601665,@charlotteh2208 Friends that bring McDonald's are the best kind of friends! Thanks for sharing! :),2,3,935642824015601665
2017-11-28 22:53:27,McDonald's,https://twitter.com/McDonalds/status/935642823575121921,"@iamlaurynn Thanks for thinking about us, Lauryn! Hope to see you soon!",2,1,935642823575121921
2017-11-28 22:53:27,McDonald's,https://twitter.com/McDonalds/status/935642823243845632,"@bsteeez Oh, the anticipation! Can't wait to see you. :)",1,0,935642823243845632
2017-11-28 22:48:25,McDonald's,https://twitter.com/McDonalds/status/935641557742469120,"@dalillaaa_ Right!? Happy to hear you’re a McGriddles fan, Dalila!",1,0,935641557742469120
2017-11-28 22:48:25,McDonald's,https://twitter.com/McDonalds/status/935641557453230080,@baaabymon We're pretty sure our fries are why the happy face was invented!,2,1,935641557453230080
2017-11-28 22:28:28,McDonald's,https://twitter.com/McDonalds/status/935636537408131072,"@LizaDobish We miss seeing you around the restaurant, Aimee! We can't wait for your visit.",2,8,935636537408131072
2017-11-28 22:28:28,McDonald's,https://twitter.com/McDonalds/status/935636537206870016,"@jazzy_j_97 Yay! 3 cheers for, Jasmine! If only we could all be so lucky :)",1,2,935636537206870016
