created_at,company,url,text,retweets,likes
2017-11-15 21:30:34,Cisco Systems,https://twitter.com/Cisco/status/930910923409231873,"We have a corresponding webcast with slides, including supplemental information on our IR website:… https://t.co/WU58ruFYxd",2,2
2017-11-15 21:11:08,Cisco Systems,https://twitter.com/Cisco/status/930906032460763136,We will begin sharing highlights from #CSCOQ1FY18 @ 1:30 pm PT with CEO @ChuckRobbins Read the press release:  https://t.co/HhlpBtB84X $CSCO,14,19
2017-11-15 20:30:00,Cisco Systems,https://twitter.com/Cisco/status/930895682487103488,"Tune into our #CSCOQ1FY18 Earnings Webcast at 1:30 pm PT. Follow highlights here: $CSCO
https://t.co/YBQaI9K1Pq",3,6
2017-11-15 17:00:36,Cisco Systems,https://twitter.com/Cisco/status/930842986015002624,"English, Spanish and networking are all Maria’s languages. See how this bi-lingual @CiscoNetAcad student aims to st… https://t.co/vEomNPH4To",13,28
2017-11-15 03:34:19,Cisco Systems,https://twitter.com/Cisco/status/930640075813031936,An exciting day for #Australia! #MarriageEquality https://t.co/4FEdKsLaie,13,31
2017-11-14 23:30:02,Cisco Systems,https://twitter.com/Cisco/status/930578600134356997,"#AI assistants help in our everyday lives, but team #AI is different &amp; can improve the overall work experience.… https://t.co/7Tx2ujZZY9",16,34
2017-11-14 17:59:40,Cisco Systems,https://twitter.com/Cisco/status/930495461877678080,RT @ChuckRobbins: I was fortunate to spend time this week with @CiscoTacOps teams who have done such amazing work in the areas that have be…,53,0
2017-11-14 17:00:03,Cisco Systems,https://twitter.com/Cisco/status/930480460022632449,"Tune into our #CSCOQ1FY18 Earnings Call at 1:30 pm PT on Wednesday, November 15th. Follow highlights here:… https://t.co/Ke9qbzhl0o",7,15
2017-11-14 00:30:03,Cisco Systems,https://twitter.com/Cisco/status/930231318381809666,For #WorldKindnessDay we’re highlighting some of Cisco’s #CSR efforts around the 🌍. See more:… https://t.co/hFGrZvwWCq,14,32
2017-11-13 22:00:03,Cisco Systems,https://twitter.com/Cisco/status/930193566437117960,".@Allygleeson's advice for #WomenInTech: ""A new role doesn't have to be perfect right away. You are supposed to gro… https://t.co/rlwGeB7Con",42,78
2017-11-13 21:42:16,Cisco Systems,https://twitter.com/Cisco/status/930189094151266304,"RT @ChrisDedicoat: Inspired by @Cisco teams joining @CovenantHouse Sleep
Out movement to help 2M+ young people across America facing homele…",19,0
2017-11-13 19:35:32,Cisco Systems,https://twitter.com/Cisco/status/930157201355952128,We are LIVE with @katecokeeffe! Check out how we brainstorm innovation in our living labs. #FBLive #liveatcisco… https://t.co/dygJNTwYYa,11,47
2017-11-13 19:03:37,Cisco Systems,https://twitter.com/Cisco/status/930149165346123776,RT @Cisco_Invests: “Cisco believes that a threat intelligence platform is critical for making SOC operations and workflows more efficient”…,26,0
2017-11-13 17:30:01,Cisco Systems,https://twitter.com/Cisco/status/930125613062672384,We'll be #liveatcisco w/ @Katecokeeffe at 11:30am PT to talk prototypes &amp; brainstorming labs. Join us to see what’s… https://t.co/XfkeDRH5hZ,7,14
2017-11-12 17:00:01,Cisco Systems,https://twitter.com/Cisco/status/929755675265261569,From Reactive to Predictive Services: The Power of Services #Innovation https://t.co/KQgHqB6myW #AccelerateIT https://t.co/8cp17B1Wsx,44,16
2017-11-11 22:00:59,Cisco Systems,https://twitter.com/Cisco/status/929469029533790209,.@ChuckRobbins &amp; @googlecloud's Diane Greene discuss our partnership in #hybridcloud. Watch: https://t.co/CqCMBpTWmz https://t.co/VjyJUjSwxU,45,76
2017-11-11 20:09:11,Cisco Systems,https://twitter.com/Cisco/status/929440893014126592,"RT @googlecloud: Our partnership with @Cisco will enable ""applications &amp; services to be deployed, managed and secured across on-premises en…",89,0
2017-11-11 18:00:01,Cisco Systems,https://twitter.com/Cisco/status/929408385300254720,Cisco is helping @BarrickGold change mining as we know it. Learn more: https://t.co/2aSbrTpacW #CiscoStories https://t.co/A1s35314WU,12,17
2017-11-10 23:00:39,Cisco Systems,https://twitter.com/Cisco/status/929121654063730688,".@ChuckRobbins was honored at the 2017 @NPowerOrg Gala, a recognition of Cisco and Chuck's strong support of… https://t.co/1B7gCJqUWY",16,34
2017-11-10 21:00:02,Cisco Systems,https://twitter.com/Cisco/status/929091302108647424,"Calling all companies, small and large 🏢 See how co-innovation is the key to driving true progress:… https://t.co/9krc6SVWG3",15,31
2017-11-10 16:43:13,Cisco Systems,https://twitter.com/Cisco/status/929026671012974593,"@rwang0 #Robotics is definitely on the rise, Ray! Learn how China is accelerating the industry: https://t.co/P5Dl4EyJBn",1,0
2017-11-10 16:28:01,Cisco Systems,https://twitter.com/Cisco/status/929022847053426694,Cisco is committed to valuing our veterans with varying programs and initiatives. See how: https://t.co/H7wAaArt1L… https://t.co/H256FeVHT1,41,71
2017-11-10 00:00:03,Cisco Systems,https://twitter.com/Cisco/status/928774216706592770,#Blockchain tech is on the rise across a number of industries. Check out what’s new and what may be coming in the f… https://t.co/xEN55dVVf6,14,24
2017-11-09 22:00:01,Cisco Systems,https://twitter.com/Cisco/status/928744010344206336,Becoming agile in the digital world begins with employees. Learn more about #CiscoLeaderDay from @KevinFBandy:… https://t.co/WUvLa5J5qQ,5,14
2017-11-09 20:00:03,Cisco Systems,https://twitter.com/Cisco/status/928713816195715074,#IoT is dramatically changing the way patients are diagnosed &amp; treated. More on healthcare + tech in #CiscoFocus:… https://t.co/hYPbabz87D,20,31
