2017-03-16, dupontco,105,0
2017-04-07, dupontco,98,0
2017-03-04, dupontco,48,0
2017-02-02, dupontco,194,0
2017-03-15, dupontco,55,0
2017-04-06, dupontco,467,0
2017-03-04, dupontco,62,0
2017-03-14, dupontco,135,0
2017-04-06, dupontco,69,0
2017-02-02, dupontco,66,0
2017-03-03, dupontco,55,0
2017-03-14, dupontco,53,1
2017-04-05, dupontco,80,0
2017-01-30, dupontco,93,0
2017-03-03, dupontco,107,0
2017-03-11, dupontco,47,0
2017-04-03, dupontco,73,0
2017-01-28, dupontco,96,0
2017-02-27, dupontco,60,0
2017-03-10, dupontco,34,0
2017-04-01, dupontco,60,0
2017-01-25, dupontco,42,0
2016-11-02, dupontco,127,0
2016-09-15, dupontco,103,0
2016-12-19, dupontco,145,0
2017-01-24, dupontco,187,0
2016-10-25, dupontco,100,0
2016-08-26, dupontco,276,0
2016-12-15, dupontco,132,0
2017-01-23, dupontco,123,0
2016-10-21, dupontco,0,0
2016-08-25, dupontco,155,0
2016-12-12, dupontco,39,0
2017-01-21, dupontco,105,0
2016-10-19, dupontco,119,0
2016-08-24, dupontco,101,0
2016-12-09, dupontco,107,0
2017-01-20, dupontco,112,0
2016-10-18, dupontco,99,0
2016-08-24, dupontco,166,0
2017-01-19, dupontco,30,0
2016-12-09, dupontco,82,0
2016-08-16, dupontco,290,0
2016-12-07, dupontco,122,0
2017-01-17, dupontco,124,0
2016-10-18, dupontco,81,0
2016-08-09, dupontco,101,0
2016-12-07, dupontco,127,0
2017-01-11, dupontco,175,0
2016-10-15, dupontco,140,0
2016-08-08, dupontco,82,0
2016-12-06, dupontco,157,0
2017-01-11, dupontco,307,0
2016-10-14, dupontco,100,0
2016-08-03, dupontco,76,0
2016-11-30, dupontco,52,0
2017-01-09, dupontco,108,0
2016-10-12, dupontco,256,0
2016-08-02, dupontco,177,0
2016-11-28, dupontco,58,0
2016-10-11, dupontco,45,0
2017-01-06, dupontco,128,0
2016-11-25, dupontco,91,0
2016-10-06, dupontco,146,0
2017-01-03, dupontco,177,0
2016-12-31, dupontco,345,0
2016-11-24, dupontco,118,0
2016-10-04, dupontco,76,0
2016-12-30, dupontco,198,0
2016-11-18, dupontco,93,0
2016-10-03, dupontco,82,0
2016-11-18, dupontco,229,0
2016-12-29, dupontco,97,0
2016-09-30, dupontco,0,0
2016-12-28, dupontco,181,0
2016-11-18, dupontco,103,0
2016-09-27, dupontco,221,0
2016-12-28, dupontco,141,0
2016-11-15, dupontco,91,0
2016-09-26, dupontco,152,0
2016-11-14, dupontco,120,0
2016-12-27, dupontco,67,0
2016-09-21, dupontco,214,0
2016-12-24, dupontco,83,0
2016-09-20, dupontco,95,0
2016-11-11, dupontco,52,0
2016-12-24, dupontco,292,0
2016-09-18, dupontco,161,0
2016-11-10, dupontco,87,0
2016-12-22, dupontco,39,0
2016-09-16, dupontco,123,0
2016-11-05, dupontco,60,0
2016-12-21, dupontco,85,0
2016-09-15, dupontco,145,0
2016-11-04, dupontco,118,0
