2016-11-01, McDonaldsUS,376,1
2016-09-01, McDonaldsUS,183,1
2016-08-04, McDonaldsUS,210,3
2016-10-06, McDonaldsUS,350,1
2016-10-29, McDonaldsUS,507,5
2016-09-01, McDonaldsUS,319,0
2016-08-01, McDonaldsUS,4710,27
2016-10-03, McDonaldsUS,336,4
2016-10-29, McDonaldsUS,405,4
2016-08-26, McDonaldsUS,730,6
2016-09-30, McDonaldsUS,802,3
2016-10-28, McDonaldsUS,1259,3
2016-08-23, McDonaldsUS,1289,32
2016-09-29, McDonaldsUS,2120,4
2016-08-22, McDonaldsUS,532,2
2016-09-29, McDonaldsUS,837,7
2016-10-27, McDonaldsUS,687,9
2016-08-22, McDonaldsUS,14281,56
2016-10-27, McDonaldsUS,1965,6
2016-09-29, McDonaldsUS,354,2
2016-08-21, McDonaldsUS,3118,37
2016-09-26, McDonaldsUS,606,1
2016-10-26, McDonaldsUS,1063,857
2016-08-20, McDonaldsUS,423,3
2016-10-24, McDonaldsUS,404,2
2016-09-26, McDonaldsUS,569,1
2016-08-18, McDonaldsUS,278,6
2016-09-21, McDonaldsUS,388,3
2016-10-24, McDonaldsUS,542,1
2016-08-15, McDonaldsUS,5978,49
2016-09-20, McDonaldsUS,1045,8
2016-10-19, McDonaldsUS,843,6
2016-08-14, McDonaldsUS,340,2
2016-09-19, McDonaldsUS,921,8
2016-10-18, McDonaldsUS,495,17
2016-09-19, McDonaldsUS,1171,6
2016-08-13, McDonaldsUS,1079,3
2016-10-18, McDonaldsUS,9164,44
2016-08-13, McDonaldsUS,2781,14
2016-10-17, McDonaldsUS,270,0
2016-09-18, McDonaldsUS,1288,7
2016-10-17, McDonaldsUS,235,0
2016-08-09, McDonaldsUS,1117,9
2016-09-12, McDonaldsUS,634,4
