2017-05-08, Pfizer,39,2
2017-04-07, Pfizer,50,0
2017-06-12, Pfizer,29,0
2017-07-17, Pfizer,48,0
2017-05-07, Pfizer,60,0
2017-04-07, Pfizer,95,0
2017-06-11, Pfizer,92,0
2017-07-17, Pfizer,49,0
2017-05-07, Pfizer,173,0
2017-04-06, Pfizer,66,0
2017-07-17, Pfizer,125,0
2017-06-10, Pfizer,67,3
2017-05-06, Pfizer,80,0
2017-04-05, Pfizer,81,2
2017-06-09, Pfizer,61,0
2017-07-17, Pfizer,304,19
2017-05-06, Pfizer,57,0
2017-04-05, Pfizer,149,0
2017-07-14, Pfizer,37,0
2017-06-08, Pfizer,318,13
2017-05-05, Pfizer,53,0
2017-04-04, Pfizer,62,0
2017-06-08, Pfizer,25,0
2017-05-05, Pfizer,822,12
2017-07-13, Pfizer,34,0
2017-04-01, Pfizer,53,0
2017-07-12, Pfizer,174,0
2017-06-07, Pfizer,45,0
2017-03-31, Pfizer,57,0
2017-06-06, Pfizer,132,0
2017-07-11, Pfizer,40,0
2017-05-04, Pfizer,50,0
2017-03-28, Pfizer,46,0
2017-05-03, Pfizer,85,0
2017-06-05, Pfizer,40,1
2017-07-11, Pfizer,305,6
2017-03-28, Pfizer,39,0
2017-06-04, Pfizer,76,3
2017-07-10, Pfizer,27,0
2017-05-02, Pfizer,78,0
2017-03-28, Pfizer,36,0
2017-07-10, Pfizer,53,0
2017-06-04, Pfizer,72,0
2017-05-02, Pfizer,5276,154
2017-03-27, Pfizer,69,0
2017-06-03, Pfizer,532,9
2017-07-08, Pfizer,34,0
2017-05-02, Pfizer,55,0
2017-03-27, Pfizer,86,0
2017-06-03, Pfizer,657,11
2017-05-01, Pfizer,280,8
2017-07-06, Pfizer,50,0
2017-03-26, Pfizer,180,0
2017-06-02, Pfizer,81,0
2017-04-30, Pfizer,159,0
2017-07-05, Pfizer,32,0
2017-03-25, Pfizer,117,0
2017-07-05, Pfizer,72,3
2017-06-01, Pfizer,50,1
2017-04-30, Pfizer,16,2
2017-03-24, Pfizer,58,0
2017-07-04, Pfizer,66,0
2017-06-01, Pfizer,462,3
2017-04-29, Pfizer,51,0
2017-03-24, Pfizer,39,0
2017-05-31, Pfizer,77,1
2017-07-04, Pfizer,113,0
2017-04-29, Pfizer,80,0
2017-03-23, Pfizer,62,0
2017-07-03, Pfizer,41,0
2017-04-28, Pfizer,62,0
2017-05-31, Pfizer,50,0
2017-03-23, Pfizer,59,0
2017-07-03, Pfizer,34,0
2017-04-28, Pfizer,55,1
2017-05-31, Pfizer,43678,3
2017-03-22, Pfizer,77,0
2017-07-02, Pfizer,45,0
2017-04-27, Pfizer,83,0
2017-05-30, Pfizer,66,0
2017-03-21, Pfizer,30,0
2017-07-02, Pfizer,110,0
2017-04-26, Pfizer,60,0
2017-05-29, Pfizer,55,0
2017-03-20, Pfizer,39,0
2017-07-01, Pfizer,44,0
2017-04-26, Pfizer,47,0
2017-05-28, Pfizer,104,0
2017-03-20, Pfizer,202,0
2017-04-26, Pfizer,53,0
2017-05-28, Pfizer,169,0
2017-07-01, Pfizer,52,0
2017-03-18, Pfizer,36,0
2017-04-25, Pfizer,68,0
2017-05-27, Pfizer,51,0
2017-06-30, Pfizer,65,0
2017-03-17, Pfizer,55,0
2017-04-25, Pfizer,29,0
2017-05-26, Pfizer,69,0
2017-06-29, Pfizer,57,0
2017-04-24, Pfizer,74,1
2017-05-31, Pfizer,298,3
2017-03-17, Pfizer,52,0
2017-06-28, Pfizer,202,8
2017-04-24, Pfizer,819,2
2017-05-25, Pfizer,63,0
2017-03-16, Pfizer,31,0
2017-06-28, Pfizer,6776,4
2017-04-24, Pfizer,75,0
2017-05-24, Pfizer,75,0
2017-06-27, Pfizer,625,4
2017-03-15, Pfizer,106,0
2017-04-23, Pfizer,181,0
2017-05-23, Pfizer,53,1
2017-06-26, Pfizer,299,4
2017-03-14, Pfizer,73,1
2017-04-22, Pfizer,53,0
2017-05-23, Pfizer,28,0
2017-06-26, Pfizer,38,1
2017-03-14, Pfizer,91,0
2017-04-21, Pfizer,60,0
2017-05-22, Pfizer,38,0
2017-06-25, Pfizer,93,1
2017-03-14, Pfizer,31,0
2017-04-21, Pfizer,1582,32
2017-05-22, Pfizer,160,1
2017-06-24, Pfizer,43,0
2017-03-14, Pfizer,71,2
2017-04-21, Pfizer,44,0
2017-05-22, Pfizer,140,2
2017-06-23, Pfizer,2194,15
2017-03-13, Pfizer,87,0
2017-04-20, Pfizer,1172,21
2017-05-22, Pfizer,16,0
2017-06-23, Pfizer,8365,494
2017-03-13, Pfizer,88,1
2017-04-20, Pfizer,64,1
2017-05-21, Pfizer,106,0
2017-06-22, Pfizer,52,0
2017-03-13, Pfizer,67,0
2017-04-18, Pfizer,989,48
2017-05-20, Pfizer,88,0
2017-06-22, Pfizer,27,0
2017-03-12, Pfizer,129,0
2017-04-17, Pfizer,55,0
2017-05-19, Pfizer,1457,9
2017-06-22, Pfizer,61,0
2017-03-12, Pfizer,160,0
2017-04-17, Pfizer,77,0
2017-05-19, Pfizer,65,0
2017-06-22, Pfizer,1665,37
2017-03-12, Pfizer,153,1
2017-04-17, Pfizer,57,1
2017-05-19, Pfizer,54,1
2017-06-22, Pfizer,46,0
2017-03-12, Pfizer,60,0
2017-03-12, Pfizer,90,0
2017-02-18, Pfizer,58,4
2017-01-11, Pfizer,60,0
2017-03-12, Pfizer,66,0
2017-03-11, Pfizer,32,1
2017-02-17, Pfizer,89,0
2017-01-10, Pfizer,33,0
2016-12-07, Pfizer,58,0
2017-03-11, Pfizer,82,5
2017-02-16, Pfizer,70,0
2017-01-10, Pfizer,96,0
2016-12-07, Pfizer,50,1
2017-03-11, Pfizer,69,1
2017-02-16, Pfizer,89,0
2017-01-10, Pfizer,41,0
2016-12-06, Pfizer,43,0
2017-03-11, Pfizer,147,2
2017-02-16, Pfizer,57,0
2017-01-09, Pfizer,69,0
2016-12-06, Pfizer,50,0
2017-03-11, Pfizer,56,0
2017-02-15, Pfizer,62,1
2017-01-09, Pfizer,71,0
2016-12-05, Pfizer,72,0
2017-03-10, Pfizer,61,1
2017-02-15, Pfizer,2746,12
2017-01-08, Pfizer,142,0
2016-12-04, Pfizer,83,0
2017-03-10, Pfizer,51,0
2017-02-14, Pfizer,150,0
2017-01-07, Pfizer,103,0
2016-12-04, Pfizer,65,2
2017-03-10, Pfizer,23,0
2017-02-13, Pfizer,74,0
2017-01-07, Pfizer,47,0
2016-12-02, Pfizer,27,0
2017-03-10, Pfizer,43,0
2017-02-13, Pfizer,65,0
2017-01-06, Pfizer,73,0
2016-12-02, Pfizer,89,0
2017-02-12, Pfizer,66,0
2017-01-05, Pfizer,22,0
2016-12-02, Pfizer,30,0
2017-03-10, Pfizer,41,0
2017-02-12, Pfizer,137,0
2017-01-04, Pfizer,157,0
2016-12-01, Pfizer,73,0
2017-03-09, Pfizer,50,0
2017-02-11, Pfizer,60,0
2017-01-04, Pfizer,50,6
2016-12-01, Pfizer,51,0
2017-03-09, Pfizer,56,0
2017-02-11, Pfizer,300,0
2017-01-03, Pfizer,52,0
2016-12-01, Pfizer,144,1
2017-03-09, Pfizer,65,0
2017-02-10, Pfizer,150,0
2017-01-02, Pfizer,89,0
2016-11-30, Pfizer,94,0
2017-03-08, Pfizer,56,0
2017-02-09, Pfizer,87,0
2017-01-01, Pfizer,36,0
2016-11-29, Pfizer,30,0
2017-03-08, Pfizer,143,9
2017-02-08, Pfizer,56,0
2017-01-01, Pfizer,104,0
2016-11-29, Pfizer,27,0
2017-03-08, Pfizer,101,0
2017-02-08, Pfizer,48,0
2016-12-31, Pfizer,40,0
2016-11-29, Pfizer,44,0
2017-03-08, Pfizer,34,0
2017-02-06, Pfizer,56,0
2016-12-31, Pfizer,57,0
2016-11-28, Pfizer,43,7
2017-03-07, Pfizer,52,0
2017-02-06, Pfizer,39,0
