created_at,company,url,text,retweets,likes
2017-09-28 15:00:35,The Home Depot,https://twitter.com/HomeDepot/status/913418166210097152,"The @nest thermostat learns your schedule, so it never heats or cools an empty home. #SmartHome… https://t.co/1rII1fDTWe",23,53
2017-09-28 14:52:03,The Home Depot,https://twitter.com/HomeDepot/status/913416016427982849,@JeffHollender Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/k5CWYDaFgi,0,1
2017-09-28 13:58:41,The Home Depot,https://twitter.com/HomeDepot/status/913402585100505093,@MichaelCAJansen In case you missed it! We're excited to share our latest #sustainability efforts:… https://t.co/khuqjYBrff,0,0
2017-09-28 13:05:40,The Home Depot,https://twitter.com/HomeDepot/status/913389245108228096,@christackett Our #alternativeenergy plans include adding #solar farms to our store rooftops.… https://t.co/DXh0JlfNiu,0,0
2017-09-27 21:56:32,The Home Depot,https://twitter.com/HomeDepot/status/913160454142177280,@Nicolaasderegt Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/hSRBHeWYSd,0,1
2017-09-27 20:36:32,The Home Depot,https://twitter.com/HomeDepot/status/913140323005673477,"@MarkTulayESG As a #sustainability advocate, you might appreciate our new #solarenergy project:… https://t.co/kldIJN56IC",0,0
2017-09-27 20:07:33,The Home Depot,https://twitter.com/HomeDepot/status/913133028272111616,@gpburian Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/qNcokyJWNq,0,0
2017-09-27 19:33:32,The Home Depot,https://twitter.com/HomeDepot/status/913124467324391426,@ISSP_Org In case you missed it! We're excited to share our latest #sustainability efforts: https://t.co/WELimYSeyS https://t.co/q9SrKKscyX,0,0
2017-09-27 19:00:22,The Home Depot,https://twitter.com/HomeDepot/status/913116121762615296,#SmartHome security tip: Install a @Ring video doorbell so you can answer the door from anywhere.… https://t.co/h8IwbRF4zt,25,49
2017-09-27 18:58:01,The Home Depot,https://twitter.com/HomeDepot/status/913115529396867075,@ericcoreyfreed Our #alternativeenergy plans include adding #solar farms to our store rooftops.… https://t.co/jQHPZm0gMn,1,1
2017-09-27 18:18:48,The Home Depot,https://twitter.com/HomeDepot/status/913105661315227648,@mizukiemma Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/niaZtSbyp3,1,1
2017-09-27 17:24:49,The Home Depot,https://twitter.com/HomeDepot/status/913092072646807552,"@DRMeyer1 As a #sustainability advocate, you might appreciate our new #solarenergy project: https://t.co/tPmdmfGm0Q https://t.co/ppMDIPXwCf",0,0
2017-09-27 17:07:41,The Home Depot,https://twitter.com/HomeDepot/status/913087763272146944,College GameDay's Kirk Herbstreit breaks down this Saturday's premiere night game. #CLEMvsVT https://t.co/QW2Ev10Stk,31,110
2017-09-27 16:20:02,The Home Depot,https://twitter.com/HomeDepot/status/913075771312365569,@LeylaAcaroglu Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/iFiODRL0Ua,0,0
2017-09-27 15:39:32,The Home Depot,https://twitter.com/HomeDepot/status/913065579929534470,@oconnorshane In case you missed it! We're excited to share our latest #sustainability efforts:… https://t.co/q5Q8Er0Tk4,0,1
2017-09-27 14:20:05,The Home Depot,https://twitter.com/HomeDepot/status/913045582607986688,@wendykoch Our #alternativeenergy plans include adding #solar farms to our store rooftops. https://t.co/A0Tu8IT8Uq https://t.co/vamMyf0weU,0,0
2017-09-27 13:08:28,The Home Depot,https://twitter.com/HomeDepot/status/913027561696976896,@Phillip_Bates Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/InpLe4M1Ox,0,0
2017-09-26 21:58:48,The Home Depot,https://twitter.com/HomeDepot/status/912798634697207814,"@edgunther As a #sustainability advocate, you might appreciate our new #solarenergy project: https://t.co/MwxhG40hYc https://t.co/vGEjzBVbIz",0,0
2017-09-26 21:48:33,The Home Depot,https://twitter.com/HomeDepot/status/912796056336961538,"Are you ready for ESPN’s College GameDay? This week we’re headed to Blacksburg, VA, for #CLEMvsVT https://t.co/L1cZw4kE9r",14,56
2017-09-26 20:54:01,The Home Depot,https://twitter.com/HomeDepot/status/912782333048180736,@ClimateReality Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/DqI1qFmj22,0,1
2017-09-26 20:13:48,The Home Depot,https://twitter.com/HomeDepot/status/912772213283188736,@smartcitiesdive In case you missed it! We're excited to share our latest #sustainability efforts:… https://t.co/kPIrrdMFb4,0,1
2017-09-26 19:09:50,The Home Depot,https://twitter.com/HomeDepot/status/912756112289669120,@SEIA Our #alternativeenergy plans include adding #solar farms to our store rooftops. https://t.co/Uj8z5XdCTy https://t.co/fVR2Dw2MjG,8,12
2017-09-26 19:05:49,The Home Depot,https://twitter.com/HomeDepot/status/912755103018479616,@ASES_Solar Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/NEqk7tFrRt,0,0
2017-09-26 18:08:04,The Home Depot,https://twitter.com/HomeDepot/status/912740568517750784,"@Solar94534 As a #sustainability advocate, you might appreciate our new #solarenergy project:… https://t.co/Q8L6njdPZp",0,0
2017-09-26 18:00:03,The Home Depot,https://twitter.com/HomeDepot/status/912738554517901312,"Always wanted a #SmartHome, but not sure where to start? Explore our virtual home for a few ideas:… https://t.co/tkLFji3uFW",14,43
2017-09-26 17:18:35,The Home Depot,https://twitter.com/HomeDepot/status/912728116417712128,@SolarFred Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/66jsCekuj9,0,1
2017-09-26 16:26:57,The Home Depot,https://twitter.com/HomeDepot/status/912715124527464448,@chrisrbrown In case you missed it! We're excited to share our latest #sustainability efforts:… https://t.co/rMzKruvjvj,0,0
2017-09-26 15:11:02,The Home Depot,https://twitter.com/HomeDepot/status/912696019493801985,@REWorld Our #alternativeenergy plans include adding #solar farms to our store rooftops. https://t.co/HD6WERz9cq https://t.co/OanW3xUqfT,0,0
