created_at,company,url,text,retweets,likes
2017-10-15 21:13:06,Verizon,https://twitter.com/verizon/status/919672506675552256,Verizon Up is the ultimate two-point conversion. Enroll now for NFL tickets and more! #VZup https://t.co/4PgvylWqaE https://t.co/L1FJLtdOqt,6,28
2017-10-12 20:54:39,Verizon,https://twitter.com/verizon/status/918580698293981185,"RT @LuvableDogResQ: We are over the moon with the beautiful piece by Verizon Wireless📱, featuring Luvable Dog Rescue! 💜💜💜🐾🐾🐾Verizon... http…",5,0
2017-10-12 17:17:45,Verizon,https://twitter.com/verizon/status/918526113181306881,RT @JFig785: Getting some yummy Mexican food while waiting for the @katyperry concert. Thanks #Vzup  @verizon https://t.co/YcNryHwJ5o,1,0
2017-10-11 01:24:02,Verizon,https://twitter.com/verizon/status/917923715437838337,Verizon customers in North California: we are offering data relief services to those impacted by the wildfires. https://t.co/brM8jQUlg0,58,92
2017-10-10 23:19:05,Verizon,https://twitter.com/verizon/status/917892271088984064,Earn one credit with #VZup and use it to get any reward in the My Verizon app—from everyday perks to concert ticket… https://t.co/9TMJq1i336,32,245
2017-10-10 18:27:00,Verizon,https://twitter.com/verizon/status/917818764456013824,RT @allanxlee: Bears vs Vikings MNF!!! #vzup  @verizon https://t.co/7aKrgIhPCM,3,0
2017-10-10 14:58:07,Verizon,https://twitter.com/verizon/status/917766197650886656,RT @starwars: Watch the new trailer for Star Wars: #TheLastJedi and see it in theaters December 15. Get your tickets now: https://t.co/6vE5…,182163,0
2017-10-09 20:39:42,Verizon,https://twitter.com/verizon/status/917489770778914816,Get 4 months of all the @AppleMusic you want with Verizon Up. Reward available all month in-app! #VZup https://t.co/f084KtU15L,44,252
2017-10-09 17:04:22,Verizon,https://twitter.com/verizon/status/917435583064104960,RT @BijouLandInc: Thanks #VerizonUP for this wonderful gift. Can’t wait to try for more:) #verizon #bijouland #comicon #ComicConNYC https:/…,3,0
2017-10-08 16:00:08,Verizon,https://twitter.com/verizon/status/917057028534571008,"Hey 🏈 fans, get ready to score week 7 @NFL tix when they drop this week in Verizon Up. #VZup https://t.co/YHlwq5kQoC",3,18
2017-10-06 18:22:34,Verizon,https://twitter.com/verizon/status/916368096356642816,"RT @SarahSterling_: Leo and I got a sneak peek inside The Last Jedi booth at #NYCC thanks to @Verizon. If you're here, you need to stop by…",11,0
2017-10-06 16:42:23,Verizon,https://twitter.com/verizon/status/916342886865784832,"RT @LeoZombie: Rollin’ with tha homie, BB8. Thanks to @verizon for the awesome Star Wars experience! https://t.co/xBKgxpiPCH",2,0
2017-10-06 16:19:28,Verizon,https://twitter.com/verizon/status/916337118963695616,RT @SarahSterling_: All I could think about this whole time was apologizing to @thealdywaldy later 😂 #bb8 #lastjedi #vzup https://t.co/BKUd…,2,0
2017-10-06 15:53:41,Verizon,https://twitter.com/verizon/status/916330630199246849,We're live at #NYCC and BB-8 has already rolled into the hearts of Verizon Up members. @starwars https://t.co/hb1IlYIKZY,2,16
2017-10-06 13:00:07,Verizon,https://twitter.com/verizon/status/916286949563887617,Check out our IG story today as we take you inside #NYCC with @StarWars: The Last Jedi and our #VZup winners. https://t.co/ZFHor5j4Ts,6,17
2017-10-06 02:50:07,Verizon,https://twitter.com/verizon/status/916133440344305665,Join the #VZup winners on our feeds tomorrow for a look inside #NYCC &amp; our activation w/ @StarWars: The Last Jedi. https://t.co/EZLONcEPeM,3,25
2017-10-05 18:39:00,Verizon,https://twitter.com/verizon/status/916009847421796353,RT @CostaJames: New York Comic Con bound!!Thanks @Disney / @verizon for the opportunity to share with others the experience 🙌🏻,3,0
2017-10-05 14:32:35,Verizon,https://twitter.com/verizon/status/915947834628853761,Join @Zendaya and us to help #closethedivide that separates the underserved from the rest. Watch the documentary at… https://t.co/AUOPzlRUO0,24,82
2017-10-04 15:31:51,Verizon,https://twitter.com/verizon/status/915600360793808896,Everyone deserves tech that makes them feel connected. Learn more abt accessible tech this #BlindnessAwarenessMonth https://t.co/NZKDpyr1zg,6,21
2017-10-04 14:47:29,Verizon,https://twitter.com/verizon/status/915589194872848384,Verizon customers can text to support Las Vegas victims and their families. https://t.co/XmacYAO4zb,43,42
2017-10-04 14:17:16,Verizon,https://twitter.com/verizon/status/915581588641058817,RT @CostaJames: Getting pumped for my first #NYCC 🙌🏻 Will be having fun alongside @verizon and will of course be soaking up some @StarWarsM…,2,0
2017-10-01 19:12:29,Verizon,https://twitter.com/verizon/status/914568718994124800,They always answer the call. It’s our job to make sure they always get it. To all first responders that keep us saf… https://t.co/ebVJqHK5bh,437,1459
2017-09-29 22:23:41,Verizon,https://twitter.com/verizon/status/913892059873812480,"To support #HurricaneMaria relief efforts in Puerto Rico, we are pledging an additional $4 million in support. https://t.co/2v44QvPI8k",199,906
2017-09-29 15:39:34,Verizon,https://twitter.com/verizon/status/913790362023530497,RT @RaynaLetourneau: Thanks for awesome seats @verizon #patsgame #verizonUp https://t.co/BWwixGRPRT,3,0
2017-09-28 21:15:13,Verizon,https://twitter.com/verizon/status/913512443934109696,RT @riczons4: Late post! Great game!! Thank you @verizon for the amazing experience!!👍🏼👍🏼 #VZup https://t.co/9NGFkohkyi,3,0
2017-09-28 18:55:04,Verizon,https://twitter.com/verizon/status/913477174757396480,RT @JFig785: Thanks @verizon ! Just received my tickets for @katyperry @Barclays thanks to #VZup 😁🎤🎼🎉🎈 https://t.co/Fchd6tagBC,3,0
2017-09-28 16:49:47,Verizon,https://twitter.com/verizon/status/913445647143096320,We are proud to support increased diversity and inclusivity across the industry. https://t.co/nVKcdsOhpW,9,23
2017-09-28 16:00:09,Verizon,https://twitter.com/verizon/status/913433153187880960,Millions of kids lack the tech they need. Watch this documentary and help #closethedivide https://t.co/GpoZSBVmDA,21,33
2017-09-27 20:39:09,Verizon,https://twitter.com/verizon/status/913140981016428546,"Because, 🐲
Because, 🚕
Because, 🎤
Because, ✈️
Because, ☕️
Because, 🏝
Because, 👩‍🍳
Because, 🙌
Because, 🎟
Because, 🏈
B… https://t.co/7EKoN9R1JE",328,3083
2017-09-27 12:16:52,Verizon,https://twitter.com/verizon/status/913014574944841729,RT @lukesig72: Thanks #VZup Go Cowboys! #MNF https://t.co/IUbTgGrVzP,1,0
2017-09-26 18:51:23,Verizon,https://twitter.com/verizon/status/912751473263566850,RT @AlligatorTres: Thanks @verizon and #vzup for the sweet seats. Go Cards! #BeRedSeeRed https://t.co/edbXtZJP5n,3,0
2017-09-26 17:00:12,Verizon,https://twitter.com/verizon/status/912723490243039232,So important. Watch tonight 10/9c on Nat Geo. Join us in helping bring tech to underserved schools. #closethedivide https://t.co/N3cxVQ4rbj,7,27
2017-09-26 16:10:25,Verizon,https://twitter.com/verizon/status/912710962129510400,Nuestro corazón está con con los afectados por el huracán María. Comprometemos 1 millón USD para ayudar a PR. https://t.co/Zl8l5zOgm6,65,212
2017-09-26 16:06:06,Verizon,https://twitter.com/verizon/status/912709878082236417,"Our hearts go out to all affected by #HurricaneMaria. To support relief efforts in PR, we are  pledging $1 million. https://t.co/j7N3q82s4z",186,750
2017-09-25 16:32:57,Verizon,https://twitter.com/verizon/status/912354245478948866,Millions of kids lack the tech they need. Tune in tomorrow at 10/9c on Nat Geo and help us #closethedivide https://t.co/0aGM73EoDO,15,28
2017-09-25 15:06:52,Verizon,https://twitter.com/verizon/status/912332580334243840,RT @DBurgemeister: Thanks for a great weekend!! 🏆🏁 verizon @paddockinsider #vzup #goprogp @ Sonoma Raceway https://t.co/kdrPMqxpo8,2,0
2017-09-24 19:00:08,Verizon,https://twitter.com/verizon/status/912028895909634048,Join us tonight to support an evening of #musicandunity streaming the #Concert4Cville https://t.co/kaMsQqe6Bi https://t.co/bjVdYRsVpr,8,23
2017-09-23 22:25:09,Verizon,https://twitter.com/verizon/status/911718102940995585,RT @mmcfly68: #VZfindthe8 right after I'm done with this.🍴#contest https://t.co/K73h0SAKiW,4,0
2017-09-23 22:17:03,Verizon,https://twitter.com/verizon/status/911716065163513856,RT @KietChieng: iPhone 8 Works Best on the network that is an 8X winner for Root Metrics. #VZFindthe8 #contest 📱8️⃣ https://t.co/qI6Od4v9I2,5,0
2017-09-23 22:02:39,Verizon,https://twitter.com/verizon/status/911712441905635328,RT @DocMorris74: #VZFindthe8 #contest https://t.co/5YsAj7HCrb,4,0
2017-09-23 21:50:56,Verizon,https://twitter.com/verizon/status/911709491414147073,RT @WalkerYoung5: #VZFindthe8 #contest https://t.co/TfSQ7FdpPl,4,0
2017-09-23 21:46:58,Verizon,https://twitter.com/verizon/status/911708493417238529,"RT @itstepgatsby: @verizon eye(s) + phone on the 8, Get it? #VZfindthe8 #contest https://t.co/xRxcCGVYIy",52,0
2017-09-23 21:46:06,Verizon,https://twitter.com/verizon/status/911708276550750208,RT @cspowell7: So close I can almost grab it #VZFindthe8 #contest https://t.co/96O7CNgw7O,5,0
2017-09-23 21:43:36,Verizon,https://twitter.com/verizon/status/911707648659218432,"RT @Jadeluncreative: Out of all the iPhone generations, I spy the 8. #VZFindthe8 #contest https://t.co/CCW53YBqc0",2,0
2017-09-23 21:42:41,Verizon,https://twitter.com/verizon/status/911707415036534784,RT @starringclaire: The big 8! #VZFindthe8 #contest https://t.co/eVOOD9oTPd,2,0
2017-09-23 21:40:47,Verizon,https://twitter.com/verizon/status/911706937787650052,"RT @Michelle_B23: when the big 8 shows up at a sprint store,  must be a sign to switch  ✌
#VZFindthe8 #contest https://t.co/Um6dEqw64Y",4,0
2017-09-23 19:00:04,Verizon,https://twitter.com/verizon/status/911666493493882880,Snap the 8. Tweet the 8. Share your most creative Snaps on Twitter using #VZfindthe8 AND #contest https://t.co/c0rsaUKivc,17,68
2017-09-23 18:37:00,Verizon,https://twitter.com/verizon/status/911660688162074626,RT @SteveFoland: Found the 8 #VZFindthe8 #contest https://t.co/a5dIQvmvaZ,3,0
2017-09-23 18:26:16,Verizon,https://twitter.com/verizon/status/911657985616891904,RT @snekot: @Verizon #VZFindthe8 #contest https://t.co/XPUclpPwE9,1,0
2017-09-23 18:20:59,Verizon,https://twitter.com/verizon/status/911656659193298944,RT @marebeaar9: I’ll be infinitely grateful to get an iPhone 8 #VZFindthe8 #contest #verizon #FindThe8Den #verizon #tattoo #please https://…,6,0
2017-09-23 17:49:09,Verizon,https://twitter.com/verizon/status/911648647028363264,RT @lowclasscatmom: Scaring Verizon into giving me a free iPhone #VZfindthe8 #Contest https://t.co/DJ4HlwaZZi,2,0
2017-09-23 17:32:09,Verizon,https://twitter.com/verizon/status/911644369488420864,RT @pamegdf: A father 8 and a son 8 discussing the release of the new iPhone 8 over some hot chocolate. #VZfindthe8 #Contest https://t.co/c…,6,0
2017-09-23 17:15:04,Verizon,https://twitter.com/verizon/status/911640068938358784,Snap the 8. Tweet the 8. Share your most creative Snaps on Twitter using #VZfindthe8 AND #contest. https://t.co/7Qmyc4EM2R,21,150
2017-09-23 16:17:40,Verizon,https://twitter.com/verizon/status/911625622836924416,RT @kanishka0929: A gloomy day with the best network in the US. A good combination👍👍 #VZFindthe8 #contest https://t.co/kJPomhsITX,1,0
2017-09-23 16:09:00,Verizon,https://twitter.com/verizon/status/911623443535327232,Snap the 8. Tweet the 8. Share your most creative Snaps on Twitter using #VZfindthe8 AND #contest… https://t.co/k0Cjr0lwmK,14,54
2017-09-22 23:30:06,Verizon,https://twitter.com/verizon/status/911372061984960512,"Last day to win a free iPhone 8, LA! Today's clue: There might be a gondola passing through. 🛶 https://t.co/cD8QYT4L1F",9,22
2017-09-22 23:30:05,Verizon,https://twitter.com/verizon/status/911372055899136000,"Last day to win iPhone 8, SF! Here’s a clue: After every 8th pitch, the 8 will be revealed without a hitch. 🏟 https://t.co/1SAOGiuG6S",8,29
2017-09-22 23:30:04,Verizon,https://twitter.com/verizon/status/911372052442972160,"Seattle, last chance for a free iPhone 8! Here's your clue: “Park” yourself where the city will be in your view. 🌇 https://t.co/pOTz1vCGZH",8,25
2017-09-22 23:00:05,Verizon,https://twitter.com/verizon/status/911364507171045376,Denver! The hunt for iPhone 8 ends today! Last clue: Getting to this lake during rush hour can be a real zoo! 🦁 https://t.co/hmZLGym9az,9,18
2017-09-22 22:00:08,Verizon,https://twitter.com/verizon/status/911349419789795329,Today is your last chance to win a free iPhone 8 in Dallas! Keep your 👀 on the ⏰ as you head to the “rock.” https://t.co/n3zOd97ZUB,3,25
2017-09-22 21:40:05,Verizon,https://twitter.com/verizon/status/911344374952239104,"Chicago, this is your last chance to win iPhone 8! So here's a clue: Don’t run home after work...or do! ⚾️ https://t.co/pba6LgGdT9",4,33
2017-09-22 20:47:16,Verizon,https://twitter.com/verizon/status/911331083849027584,A reward the whole family can enjoy? That's what we call a touchdown. #VZup https://t.co/1Jed8GC4z7,1,23
